"","chr","chromStart","chromEnd","hgnc_symbol","ensembl_gene_id","strand"
"12074","20",30795683,30826470,"POFUT1","ENSG00000101346",1
"12093","20",30865467,30922814,"KIF3B","ENSG00000101350",1
"12141","20",30946155,31027122,"ASXL1","ENSG00000171456",1
"12184","20",31030862,31172876,"C20orf112","ENSG00000197183",-1
"12257","20",31290493,31331803,"COMMD7","ENSG00000149600",-1
"12326","20",31350191,31397162,"DNMT3B","ENSG00000088305",1
"12520","20",31407699,31438211,"MAPRE1","ENSG00000101367",1
"12531","20",31446729,31549006,"EFCAB8","ENSG00000215529",1
"12545","20",31571579,31592239,"SUN5","ENSG00000167098",-1
"12559","20",31595406,31611515,"BPIFB2","ENSG00000078898",1
"12593","20",31619454,31631853,"BPIFB6","ENSG00000167104",1
"12600","20",31643230,31661434,"BPIFB3","ENSG00000186190",1
"12660","20",31667450,31699557,"BPIFB4","ENSG00000186191",1
"12672","20",31749574,31769218,"BPIFA2","ENSG00000131050",1
"12682","20",31805116,31815564,"BPIFA3","ENSG00000131059",1
"12696","20",31823801,31831115,"BPIFA1","ENSG00000198183",1
"12740","20",31861286,31897684,"BPIFB1","ENSG00000125999",1
"12785","20",31946645,31989367,"CDK5RAP1","ENSG00000101391",-1
"12902","20",31995761,32031698,"SNTA1","ENSG00000101400",-1
"12947","20",32077881,32237842,"CBFA2T2","ENSG00000078699",1
"13037","20",32244893,32262269,"NECAB3","ENSG00000125967",-1
"13205","20",32250090,32253425,"C20orf144","ENSG00000149609",1
"13210","20",32254304,32256331,"ACTL10","ENSG00000182584",1
"13213","20",32263489,32274210,"E2F1","ENSG00000101412",-1
"13218","20",32294512,32308125,"PXMP4","ENSG00000101417",-1
"13245","20",32319463,32380075,"ZNF341","ENSG00000131061",1
"13322","20",32399110,32442172,"CHMP4B","ENSG00000101421",1
"13349","20",32581452,32696114,"RALY","ENSG00000125970",1
"13383","20",32676104,32700138,"EIF2S2","ENSG00000125977",-1
"13406","20",32782375,32857150,"ASIP","ENSG00000101440",1
"13423","20",32868074,32899608,"AHCY","ENSG00000101444",-1
"13487","20",32951041,33099198,"ITCH","ENSG00000078747",1
"13574","20",33104214,33128762,"DYNLRB1","ENSG00000125971",1
"13581","20",33134658,33148149,"MAP1LC3A","ENSG00000101460",1
"13640","20",33148346,33264910,"PIGU","ENSG00000101464",-1
"13671","20",33284722,33413452,"NCOA6","ENSG00000198646",-1
"13738","20",33292094,33301243,"TP53INP2","ENSG00000078804",1
"13763","20",33432523,33460663,"GGT7","ENSG00000131067",-1
"13916","20",33459949,33515769,"ACSS2","ENSG00000131069",1
"14032","20",33516236,33543620,"GSS","ENSG00000100983",-1
"14059","20",33563206,33590240,"MYH7B","ENSG00000078814",1
"14166","20",33590207,33680674,"TRPC4AP","ENSG00000100991",-1
"14206","20",33703167,33865928,"EDEM2","ENSG00000088298",-1
"14276","20",33759876,33765165,"PROCR","ENSG00000101000",1
"14280","20",33814457,33864801,"MMP24","ENSG00000125966",1
"14312","20",33866714,33872788,"EIF6","ENSG00000242372",-1
"14366","20",33873534,33880204,"FAM83C","ENSG00000125998",-1
"14417","20",33890369,33999944,"UQCC1","ENSG00000101019",-1
"14535","20",34020827,34023248,"GDF5OS","ENSG00000204183",1
"14540","20",34021145,34042568,"GDF5","ENSG00000125965",-1
"14575","20",34042985,34099804,"CEP250","ENSG00000126001",1
"14645","20",34111014,34117481,"C20orf173","ENSG00000125975",-1
"14709","20",34129770,34145405,"ERGIC3","ENSG00000125991",1
"14827","20",34203814,34208971,"SPAG4","ENSG00000061656",1
"15031","20",34213953,34252878,"CPNE1","ENSG00000214078",-1
"15300","20",34236847,34252878,"RBM12","ENSG00000244462",-1
"15319","20",34255977,34287281,"NFS1","ENSG00000244005",-1
"15361","20",34287194,34288906,"ROMO1","ENSG00000125995",1
"15425","20",34291531,34330234,"RBM39","ENSG00000131051",-1
"15604","20",34359896,34538303,"PHF20","ENSG00000025293",1
"15689","20",34541539,34547394,"SCAND1","ENSG00000171222",-1
"15700","20",34556512,34618622,"CNBD2","ENSG00000149646",1
"15745","20",34679426,34820721,"EPB41L1","ENSG00000088367",1
"15805","20",34824381,34858840,"AAR2","ENSG00000131043",1
"15827","20",34894258,35157040,"DLGAP4","ENSG00000080845",1
"15894","20",35169887,35178228,"MYL9","ENSG00000101335",1
"15900","20",35201891,35222353,"TGIF2","ENSG00000118707",1
"15905","20",35202956,35240787,"TGIF2-C20orf24","ENSG00000259399",1
"15911","20",35234137,35240960,"C20orf24","ENSG00000101084",1
"15932","20",35240721,35274619,"SLA2","ENSG00000101082",-1
"15982","20",35280169,35374481,"NDRG3","ENSG00000101079",-1
"16058","20",35380194,35402221,"DSN1","ENSG00000149636",-1
"16120","20",35405845,35492089,"SOGA1","ENSG00000149639",-1
"16149","20",35504524,35522638,"TLDC2","ENSG00000101342",1
"16175","20",35518632,35580246,"SAMHD1","ENSG00000101347",-1
"16246","20",35624752,35724398,"RBL1","ENSG00000080839",-1
"16301","20",35724188,35725581,"RBL1","ENSG00000269846",1
"16324","20",35729629,35807991,"MROH8","ENSG00000101353",-1
"16348","20",35806813,35870022,"RPN2","ENSG00000118705",1
"16403","20",35879489,35890238,"GHRH","ENSG00000118702",-1
"16408","20",35918041,35945663,"MANBAL","ENSG00000101363",1
"16421","20",35973088,36034453,"SRC","ENSG00000197122",1
"16457","20",36120874,36156333,"BLCAP","ENSG00000166619",-1
"16483","20",36149617,36152092,"NNAT","ENSG00000053438",1
"16522","20",36322408,36500531,"CTNNBL1","ENSG00000132792",1
"16538","20",36531499,36573752,"VSTM2L","ENSG00000132821",1
"16549","20",36611409,36661870,"TTI1","ENSG00000101407",-1
"16578","20",36661948,36720768,"RPRD1B","ENSG00000101413",1
"16633","20",36756863,36794980,"TGM2","ENSG00000198959",-1
"16647","20",36838890,36889174,"KIAA1755","ENSG00000149633",-1
"16668","20",36888551,36965907,"BPI","ENSG00000101425",1
"16718","20",36974759,37005665,"LBP","ENSG00000129988",1
"16792","20",37101459,37207504,"RALGAPB","ENSG00000170471",1
"16838","20",37209838,37217106,"ADIG","ENSG00000182035",1
"16845","20",37230577,37279678,"ARHGAP40","ENSG00000124143",1
"16853","20",37353105,37358015,"SLC32A1","ENSG00000101438",1
"16860","20",37377085,37400834,"ACTR5","ENSG00000101442",1
"16885","20",37434348,37551667,"PPP1R16B","ENSG00000101445",1
"16911","20",37554955,37581703,"FAM83D","ENSG00000101447",1
"16976","20",37590942,37668366,"DHX35","ENSG00000101452",1
"17079","20",39314488,39317880,"MAFB","ENSG00000204103",-1
"17088","20",39657458,39753127,"TOP1","ENSG00000198900",1
"17121","20",39765600,39811629,"PLCG1","ENSG00000124181",1
"17252","20",39807088,39946312,"ZHX3","ENSG00000174306",-1
"17266","20",39969560,39989222,"LPIN3","ENSG00000132793",1
"17278","20",39988606,39995467,"EMILIN3","ENSG00000183798",-1
"17298","20",40030741,40247133,"CHD6","ENSG00000124177",-1
"17430","20",40701392,41818610,"PTPRT","ENSG00000196090",-1
"17459","20",42086568,42092245,"SRSF6","ENSG00000124193",1
"17480","20",42136320,42179590,"L3MBTL1","ENSG00000185513",1
"17575","20",42187608,42216877,"SGK2","ENSG00000101049",1
"17625","20",42219571,42275936,"IFT52","ENSG00000101052",1
"17661","20",42295754,42345136,"MYBL2","ENSG00000101057",1
"17678","20",42354804,42355638,"GTSF1L","ENSG00000124196",-1
"17685","20",42543504,42698256,"TOX2","ENSG00000124191",1
"17762","20",42740335,42816218,"JPH2","ENSG00000149596",-1
"17769","20",42825136,42839431,"OSER1","ENSG00000132823",-1
"17776","20",42875887,42909013,"GDAP1L1","ENSG00000124194",1
"17783","20",42931478,42939809,"FITM2","ENSG00000197296",-1
"17784","20",42965626,42979875,"R3HDML","ENSG00000101074",1
"17798","20",42984340,43061485,"HNF4A","ENSG00000101076",1
"17810","20",43080624,43093984,"C20orf62","ENSG00000168746",-1
"17836","20",43104526,43123244,"TTPAL","ENSG00000124120",1
"17846","20",43124862,43150750,"SERINC3","ENSG00000132824",-1
"17856","20",43160426,43252888,"PKIG","ENSG00000168734",1
"17880","20",43248163,43280874,"ADA","ENSG00000196839",-1
"17902","20",43343485,43357150,"WISP2","ENSG00000064205",1
"17914","20",43374421,43379675,"KCNK15","ENSG00000124249",1
"17918","20",43380449,43438979,"RIMS4","ENSG00000101098",-1
"17928","20",43514317,43537173,"YWHAB","ENSG00000166913",1
"17961","20",43538703,43587676,"PABPC1L","ENSG00000101104",1
"17986","20",43570771,43589127,"TOMM34","ENSG00000025772",-1
"17997","20",43595115,43708600,"STK4","ENSG00000101109",1
"18012","20",43720951,43729753,"KCNS1","ENSG00000124134",-1
"18013","20",43738093,43743813,"WFDC5","ENSG00000175121",-1
"18019","20",43752066,43753106,"WFDC12","ENSG00000168703",-1
"18023","20",43803517,43805185,"PI3","ENSG00000124102",1
"18028","20",43835638,43838413,"SEMG1","ENSG00000124233",1
"18035","20",43849941,43853099,"SEMG2","ENSG00000124157",1
"18056","20",43880880,43883205,"SLPI","ENSG00000124107",-1
"18067","20",43922085,43937169,"MATN4","ENSG00000124159",-1
"18076","20",43935491,43945803,"RBPJL","ENSG00000124232",1
"18081","20",43953928,43977064,"SDC4","ENSG00000124145",-1
"18086","20",43990577,44005438,"SYS1","ENSG00000204070",1
"18114","20",43991840,44039250,"SYS1-DBNDD2","ENSG00000254806",1
"18118","20",44002526,44036529,"TP53TG5","ENSG00000124251",-1
"18128","20",44034697,44039250,"DBNDD2","ENSG00000244274",1
"18148","20",44044717,44054884,"PIGT","ENSG00000124155",1
"18205","20",44074071,44077220,"AL031663.2","ENSG00000269549",1
"18208","20",44098346,44110172,"WFDC2","ENSG00000101443",1
"18211","20",44141101,44144264,"SPINT3","ENSG00000101446",-1
"18212","20",44162835,44168134,"WFDC6","ENSG00000243543",-1
"32","20",44165625,44176065,"EPPIN-WFDC6","ENSG00000249139",-1
"18217","20",44165625,44176391,"EPPIN","ENSG00000101448",-1
"33","20",44179792,44207965,"WFDC8","ENSG00000158901",-1
"35","20",44236578,44259907,"WFDC9","ENSG00000180205",-1
"41","20",44258165,44259835,"WFDC10A","ENSG00000180305",1
"43","20",44277202,44298909,"WFDC11","ENSG00000180083",-1
"44","20",44313292,44333658,"WFDC10B","ENSG00000182931",-1
"46","20",44330655,44337456,"WFDC13","ENSG00000168634",1
"47","20",44350990,44354469,"SPINT4","ENSG00000149651",1
"50","20",44376583,44420571,"WFDC3","ENSG00000124116",-1
"68","20",44420576,44440066,"DNTTIP1","ENSG00000101457",1
"78","20",44441215,44445596,"UBE2C","ENSG00000175063",1
"94","20",44451853,44462384,"TNNC2","ENSG00000101470",-1
"120","20",44462449,44471914,"SNX21","ENSG00000124104",1
"126","20",44470360,44486045,"ACOT8","ENSG00000101473",-1
"165","20",44486256,44507761,"ZSWIM3","ENSG00000132801",1
"169","20",44509866,44513905,"ZSWIM1","ENSG00000168612",1
"172","20",44515128,44516274,"SPATA25","ENSG00000149634",-1
"173","20",44517264,44519926,"NEURL2","ENSG00000124257",-1
"187","20",44518783,44527459,"CTSA","ENSG00000064601",1
"270","20",44527399,44540794,"PLTP","ENSG00000100979",-1
"442","20",44563267,44576662,"PCIF1","ENSG00000100982",1
"461","20",44577292,44600833,"ZNF335","ENSG00000198026",-1
"599","20",44637547,44645200,"MMP9","ENSG00000100985",1
"713","20",44650356,44688784,"SLC12A5","ENSG00000124140",1
"1055","20",44689624,44718591,"NCOA5","ENSG00000124160",-1
"1085","20",44746911,44758502,"CD40","ENSG00000101017",1
"1150","20",44802372,44937137,"CDH22","ENSG00000149654",-1
"1271","20",44978167,44993043,"SLC35C2","ENSG00000080189",-1
"1669","20",44994688,45061704,"ELMO2","ENSG00000062598",-1
"2108","20",45129701,45142198,"ZNF334","ENSG00000198185",-1
"2179","20",45169585,45179213,"OCSTAMP","ENSG00000149635",-1
"2223","20",45186463,45304714,"SLC13A3","ENSG00000158296",-1
"2610","20",45313004,45318418,"TP53RK","ENSG00000172315",-1
"2628","20",45338126,45364965,"SLC2A10","ENSG00000197496",1
"2662","20",45523263,45817492,"EYA2","ENSG00000064655",1
"3190","20",45837859,45985567,"ZMYND8","ENSG00000101040",-1
"3845","20",45947246,45949467,"AL031666.2","ENSG00000267882",1
"3915","20",46130601,46285621,"NCOA3","ENSG00000124151",1
"4425","20",46285092,46415360,"SULF2","ENSG00000196562",-1
"5044","20",47240790,47444420,"PREX1","ENSG00000124126",-1
"5195","20",47538427,47653230,"ARFGEF2","ENSG00000124198",1
"5442","20",47662849,47713489,"CSE1L","ENSG00000124207",1
"5651","20",47729878,47804904,"STAU1","ENSG00000124214",-1
"5950","20",47835884,47860614,"DDX27","ENSG00000124228",1
"6189","20",47854483,47894963,"ZNFX1","ENSG00000124201",-1
"6299","20",47980414,48099184,"KCNB1","ENSG00000158445",-1
"6318","20",48120411,48184683,"PTGIS","ENSG00000124212",-1
"6436","20",48249482,48330415,"B4GALT5","ENSG00000158470",-1
"6473","20",48429250,48508779,"SLC9A8","ENSG00000197818",1
"6628","20",48519928,48532080,"SPATA2","ENSG00000158480",-1
"6647","20",48552948,48570429,"RNF114","ENSG00000124226",1
"6690","20",48599536,48605423,"SNAI1","ENSG00000124216",1
"6695","20",48697661,48770174,"TMEM189-UBE2V1","ENSG00000124208",-1
"6718","20",48697661,48732496,"UBE2V1","ENSG00000244687",-1
"6859","20",48697663,48770335,"TMEM189","ENSG00000240849",-1
"6903","20",48807376,48809212,"CEBPB","ENSG00000172216",1
"6920","20",49126891,49201299,"PTPN1","ENSG00000196396",1
"6971","20",49202645,49308065,"FAM65C","ENSG00000042062",-1
"7042","20",49348081,49373332,"PARD6B","ENSG00000124171",1
"7062","20",49411431,49493714,"BCAS4","ENSG00000124243",1
"7104","20",49505585,49547958,"ADNP","ENSG00000101126",-1
"7159","20",49551404,49575092,"DPM1","ENSG00000000419",-1
"7268","20",49575363,49577820,"MOCS3","ENSG00000124217",1
"7276","20",49620193,49639666,"KCNG1","ENSG00000026559",-1
"7349","20",50003494,50179370,"NFATC2","ENSG00000101096",-1
"7453","20",50213053,50385173,"ATP9A","ENSG00000054793",-1
"7593","20",50400581,50419059,"SALL4","ENSG00000101115",-1
"7642","20",50668202,50820847,"ZFP64","ENSG00000020256",-1
"7765","20",51588946,52111869,"TSHZ2","ENSG00000182463",1
"7786","20",52183604,52226446,"ZNF217","ENSG00000171940",-1
"7832","20",52553316,52687304,"BCAS1","ENSG00000064787",-1
"7908","20",52769988,52790512,"CYP24A1","ENSG00000019186",-1
"7994","20",52824386,52844591,"PFDN4","ENSG00000101132",1
"8029","20",53092136,53267710,"DOK5","ENSG00000101134",1
"8074","20",54572496,54580528,"CBLN4","ENSG00000054803",-1
"8086","20",54823788,54824871,"MC3R","ENSG00000124089",1
"8096","20",54933971,54943719,"FAM210B","ENSG00000124098",1
"8184","20",54944445,54967393,"AURKA","ENSG00000087586",-1
"39","20",54967427,54979518,"CSTF1","ENSG00000101138",1
"51","20",54987168,55034396,"CASS4","ENSG00000087589",1
"62","20",55043647,55093943,"RTFDC1","ENSG00000022277",1
"79","20",55066548,55100981,"GCNT7","ENSG00000124091",-1
"84","20",55092243,55101198,"FAM209A","ENSG00000124103",1
"87","20",55108302,55111576,"FAM209B","ENSG00000213714",1
"92","20",55204358,55214339,"TFAP2C","ENSG00000087510",1
"103","20",55743804,55841685,"BMP7","ENSG00000101144",-1
"114","20",55904815,55919050,"SPO11","ENSG00000054796",1
"122","20",55926066,55954267,"RAE1","ENSG00000101146",1
"131","20",55933496,55934878,"MTRNR2L3","ENSG00000256222",-1
"132","20",55966463,55984389,"RBM38","ENSG00000132819",1
"170","20",56071035,56100708,"CTCFL","ENSG00000124092",-1
"210","20",56136136,56141513,"PCK1","ENSG00000124253",1
"236","20",56178902,56195632,"ZBP1","ENSG00000124256",-1
"254","20",56223448,56286592,"PMEPA1","ENSG00000124225",-1
"268","20",56725960,56736206,"C20orf85","ENSG00000124237",1
"272","20",56793551,56803709,"ANKRD60","ENSG00000124227",-1
"283","20",56806188,56884495,"PPP4R1L","ENSG00000124224",-1
"312","20",56884752,56942563,"RAB22A","ENSG00000124209",1
"340","20",56964178,57026157,"VAPB","ENSG00000124164",1
"378","20",57034157,57090187,"APCDD1L","ENSG00000198768",-1
"391","20",57209828,57210772,"MGC4294","ENSG00000268941",1
"423","20",57226328,57254582,"STX16","ENSG00000124222",1
"481","20",57226490,57290466,"STX16-NPEPL1","ENSG00000254995",1
"493","20",57264187,57294294,"NPEPL1","ENSG00000215440",1
"917","20",57414773,57486247,"GNAS","ENSG00000087460",1
"1794","20",57556263,57570188,"NELFCD","ENSG00000101158",1
"61","20",57570240,57582302,"CTSZ","ENSG00000101160",-1
"65","20",57594309,57601709,"TUBB1","ENSG00000101162",1
"71","20",57600522,57607437,"ATP5E","ENSG00000124172",-1
"80","20",57608200,57617964,"SLMO2","ENSG00000101166",-1
"93","20",57766075,57834168,"ZNF831","ENSG00000124203",1
"99","20",57875482,57901047,"EDN3","ENSG00000124205",1
"116","20",58152564,58422766,"PHACTR3","ENSG00000087495",1
"137","20",58438618,58508710,"SYCP2","ENSG00000196074",-1
"180","20",58508819,58523735,"FAM217B","ENSG00000196227",1
"182","20",58511894,58515352,"PPP1R3D","ENSG00000132825",-1
"185","20",58533471,58609066,"CDH26","ENSG00000124215",1
"198","20",58630980,58648008,"C20orf197","ENSG00000176659",1
"203","20",59827482,60515673,"CDH4","ENSG00000179242",1
"223","20",60528525,60640866,"TAF4","ENSG00000130699",-1
"243","20",60697517,60710434,"LSM14B","ENSG00000149657",1
"264","20",60711791,60718496,"PSMA7","ENSG00000101182",-1
"294","20",60718822,60757540,"SS18L1","ENSG00000184402",1
"343","20",60758085,60778624,"MTG2","ENSG00000101181",1
"390","20",60790026,60795323,"HRH3","ENSG00000101180",-1
"417","20",60813580,60871268,"OSBPL2","ENSG00000130703",1
"474","20",60877149,60883918,"ADRM1","ENSG00000130706",1
"554","20",60883011,60942368,"LAMA5","ENSG00000130702",-1
"781","20",60962172,60963576,"RPS21","ENSG00000171858",1
"852","20",60963688,60982341,"CABLES2","ENSG00000149679",-1
"896","20",60985293,61002589,"RBBP8NL","ENSG00000130701",-1
"929","20",61038553,61051026,"GATA5","ENSG00000130700",-1
"971","20",61147660,61167971,"C20orf166","ENSG00000174407",1
"1004","20",61272071,61274656,"RP11-93B14.6","ENSG00000167046",-1
"1030","20",61273797,61317137,"SLCO4A1","ENSG00000101187",1
"1113","20",61340189,61394123,"NTSR1","ENSG00000101188",1
"1130","20",61427805,61431945,"MRGBP","ENSG00000101189",1
"1149","20",61436187,61445352,"OGFR","ENSG00000060491",1
"1226","20",61447596,61472511,"COL9A3","ENSG00000092758",1
"1528","20",61472467,61493115,"TCFL5","ENSG00000101190",-1
"1588","20",61509090,61569304,"DIDO1","ENSG00000101191",-1
"1692","20",61569471,61576996,"GID8","ENSG00000101193",1
"1716","20",61584052,61599949,"SLC17A9","ENSG00000101194",1
"1782","20",61637331,61638387,"BHLHE23","ENSG00000125533",-1
"1789","20",61826781,61847586,"YTHDF1","ENSG00000149658",-1
"1809","20",61867235,61871859,"BIRC7","ENSG00000101197",1
"1846","20",61872136,61904046,"NKAIN4","ENSG00000101198",-1
"1923","20",61904137,61921142,"ARFGAP1","ENSG00000101199",1
"2131","20",61924538,61966203,"COL20A1","ENSG00000101203",1
"2255","20",61975420,62009753,"CHRNA4","ENSG00000101204",-1
"2337","20",62037542,62103993,"KCNQ2","ENSG00000075043",-1
"2485","20",62119366,62130505,"EEF1A2","ENSG00000101210",-1
"2552","20",62152077,62153559,"PPDPF","ENSG00000125534",1
"2573","20",62159778,62168723,"PTK6","ENSG00000101213",-1
"2654","20",62172163,62178857,"SRMS","ENSG00000125508",-1
"2741","20",62184373,62188061,"C20orf195","ENSG00000125531",1
"2769","20",62189439,62205592,"HELZ2","ENSG00000130589",-1
"2893","20",62218955,62258394,"GMEB2","ENSG00000101216",-1
"2926","20",62271061,62284780,"STMN3","ENSG00000197457",-1
"3026","20",62289163,62328416,"RTEL1","ENSG00000258366",1
"3170","20",62290653,62330037,"RTEL1-TNFRSF6B","ENSG00000026036",1
"3217","20",62328021,62330037,"TNFRSF6B","ENSG00000243509",1
"3237","20",62329996,62339377,"ARFRP1","ENSG00000101246",-1
"3306","20",62338817,62367494,"ZGPAT","ENSG00000197114",1
"3400","20",62366815,62370456,"LIME1","ENSG00000203896",1
"3434","20",62371214,62374858,"SLC2A4RG","ENSG00000125520",1
"3502","20",62375019,62462597,"ZBTB46","ENSG00000130584",-1
"3520","20",62474779,62475273,"AL158091.1","ENSG00000269223",-1
"3523","20",62492566,62494341,"ABHD16B","ENSG00000183260",1
"3526","20",62492879,62493217,"C20ORF135","ENSG00000268858",-1
"3554","20",62496596,62522898,"TPD52L2","ENSG00000101150",1
"3619","20",62526518,62567384,"DNAJC5","ENSG00000101152",1
"3668","20",62571186,62587769,"UCKL1","ENSG00000198276",-1
